Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,34380000.0,34365000.0,27690000.0,20528000.0,21152000.0,20937000.0,42613000.0,0.0,37107000.0,45074000.0
Short-term investments,241643000.0,270561000.0,343284000.0,357670000.0,499790000.0,511006000.0,0.0,0.0,,
Cash and short-term investments,276023000.0,304926000.0,370974000.0,378198000.0,520942000.0,531943000.0,42613000.0,0.0,,
Receivables,9080000.0,8190000.0,6900000.0,5978000.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,285103000.0,313116000.0,377874000.0,384176000.0,520942000.0,531943000.0,42613000.0,0.0,,
Property Plant & Equipment Net,21930000.0,22094000.0,20963000.0,20678000.0,21002000.0,20924000.0,21549000.0,0.0,22076000.0,23139000.0
Goodwill and Intangible Assets,41202000.0,41124000.0,208000.0,0.0,0.0,0.0,0.0,0.0,485000.0,661000.0
Long-term investments,64220000.0,62488000.0,55861000.0,54366000.0,0.0,0.0,0.0,0.0,,
Tax assets,7709000.0,10166000.0,22015000.0,29213000.0,37006000.0,10089000.0,12822000.0,0.0,0.0,0.0
Total non-current assets,2526254000.0,2336789000.0,1813471000.0,1603813000.0,1312608000.0,1205907000.0,-42613000.0,0.0,,
Total assets,2811357000.0,2649905000.0,2191345000.0,1987989000.0,1833550000.0,1737850000.0,0.0,0.0,2197298000.0,2338427000.0
Payables,17108000.0,16033000.0,11323000.0,7264000.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total current liabilities,21508000.0,20433000.0,18623000.0,14564000.0,7300000.0,7300000.0,7300000.0,0.0,,
Long-term debt,243000000.0,356536000.0,390756000.0,278975000.0,186194000.0,50000000.0,50000000.0,0.0,,
Total debt,243000000.0,356536000.0,390756000.0,278975000.0,186194000.0,50000000.0,50000000.0,0.0,321283000.0,337947000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,4400000.0,4400000.0,7300000.0,7300000.0,7300000.0,7300000.0,7300000.0,0.0,0.0,0.0
Deposit Liabilities,2213220000.0,1956739000.0,1514991000.0,1435743000.0,1347836000.0,1391752000.0,0.0,0.0,1689781000.0,1769501000.0
Total non-current liabilities,249154000.0,362482000.0,400036000.0,287767000.0,195043000.0,60089000.0,62822000.0,0.0,,
Total liabilities,2502023000.0,2355640000.0,1941539000.0,1743744000.0,1593415000.0,1562776000.0,70122000.0,0.0,2021243000.0,2118644000.0
Other comprehensive income,0.0,0.0,64032090,68507090,82381996,0.0,0.0,0.0,-4778000.0,4110000.0
Retained earnings (deficit),192062000.0,167852000.0,152675000.0,140819000.0,128512000.0,81515000.0,0.0,0.0,111049000.0,148674000.0
Total shareholders equity,309334000.0,294265000.0,249806000.0,244245000.0,240135000.0,175074000.0,-70122000.0,0.0,176055000.0,219783000.0
Investments,305863000.0,333049000.0,399145000.0,412036000.0,499790000.0,511006000.0,0.0,0.0,2076165000.0,2210525000.0
Net Debt,208620000.0,322171000.0,363066000.0,258447000.0,165042000.0,29063000.0,7387000.0,0.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,2231361000.0,1972725000.0,1522880000.0,1441413000.0,1391072000.0,1495387000.0,0.0,0.0,,
